StudentID,Password,Name,Major,Year,Email
U2410890L,password,Steven Universe,WKWSCI,2,steven001@e.ntu.edu.sg
U2110007B,password,James Bond,CCDS,4,bond007@e.ntu.edu.sg
U2310497K,password,Edogawa Conan,NBS,3,edokun@e.ntu.edu.sg
U2289234P,password,Jake the Dog,CCDS,3,finn001@e.ntu.edu.sg
U2310001A,password,Tan Wei Ling,CCDS,2,tan001@e.ntu.edu.sg
U2310003C,password,Lim Yi Xuan,COHASS,4,lim003@e.ntu.edu.sg
U2310005E,password,Wong Shu Hui,NBS,3,wong005@e.ntu.edu.sg
U2310225G,password,Galinda Upland,COHASS,3,glinda266@e.ntu.edu.sg
U2520062T,password,Elan Mush,COE,1,elanm001@e.ntu.edu.sg
U2310002B,password,Ng Jia Hao,CCDS,3,ng002@e.ntu.edu.sg
U2310004D,password,Chong Zhi Hao,COE,1,chong004@e.ntu.edu.sg
U2411003G,password,Wicked Witch,SBS,2,wicked001@e.ntu.edu.sg
U2410045H,password,Sonic Hedgehog,SBS,2,sonic134@e.ntu.edu.sg
